Publication_Title ,,,,,Volume,Issue,Audience,,,,Publishing_Company_Name,,,,,,,Publisher's_Name,,,,Publishing_Company_City,,Publishing_Company_State,,,Editor(s),,,,,,,,,,Frequency,,Time_Period,Digitized_URL
The Anglo-African Magazine,,,,,2,3,Black men and women,,,,Not Applicable,,,,,,,Thomas Hamilton,,,,New York City,,New York ,,,Thomas Hamilton,,,,,,,,,,Monthly,,1859-1860,https://babel.hathitrust.org/cgi/pt?id=uc1.32106005410862&seq=13
Ringwood's Afro-American Journal of Fashion Magazine,,,,,2,6,Black women ,,,,Not Applicable,,,,,,,Julia Ringwood-Coston,,,,Cleveland,,Ohio,,,Julia Ringwood-Coston,,,,,,,,,,Monthly,,1891-1894,https://archive.org/details/ringwoods-mayjune-1893-duke
The Voice of the Negro Magazine,,,,,4,46,Black women and men,,,,"J.L Nichols and Company (1904); Hertel, Jenkins, and Company (1906); The Voice Publishing Company (1906-1907)",,,,,,,Not Applicable,,,,Altanta; Chicago,,Georgia; Illinois,,,John W.E. Bowen Sr. and Jesse Max Barber ,,,,,,,,,,Monthly,,1904-1917,https://modernistmagazines.org/american/the-voice-of-the-negro/
The Colored American Magazine,,,,,15,40,Black women and men,,,,Colored Co-Operative Publishing Company (1900-1904); Moore Publishing & Printing Company (1904-1907),,,,,,,Not Applicable,,,,Boston;New York City,,Massachusetts,,,Pauline E. Hopkins (1900-1909); Fred Randolph Moore (1900-1909),,,,,,,,,,Monthly,,1900-1909,https://modernistmagazines.org/american/the-colored-american-magazine/#1464124281476-e258061f-1195dcf4-e9a3f857-4de265ee-0006
The Crisis Magazine,,,,,68,"13,000",Educated Black men and women,,,,"The Crisis Publishing Company, Inc. (1910)",,,,,,,Not Applicable,,,,New York City,,New York ,,,W.E.B. DuBois (1910-1934); Roy Wilkins (1949); James W. Ivy (1949-1966); Lottie Joiner (2017-2021),,,,,,,,,,Monthly/Quarterly,,1910-2021,https://modernistmagazines.org/american/the-crisis/
Opportunity Magazine: A Journal of Negro Life,,,,,27,Not Applicable,"Black women, men and academics",,,,National Urban League (1923-1949),,,,,,,National Urban League,,,,New York City,,New York ,,,"Charles Spurgeon Johnson (Jan. 1923 – Sept. 1928)
Elmer Anderson Carter (Oct. 1928 – Jan. 1945)
Madeline L. Aldridge (Jan. 1945 – Jun. 1947)
Dutton Ferguson (July 1947 – Jan. 1949)
",,,,,,,,,,Monthly/Quarterly,,1923-1949,https://modernistmagazines.org/american/opportunity/#1464124281476-e258061f-1195ada3-2ec1
The Messenger Magazine ,,,,,Not Applicable,Not Applicable,Black women and men,,,,Messenger Publishing Company (1917-1928),,,,,,,Messenger Publishing Company (1917-1928),,,,Harlem,,New York ,,,A. Phillip Randolph (1917- 1923) and Chandler Owen (1917-1923) George Schuyler and Theophilus Lewis (1923-1928),,,,,,,,,,Monthly/Bi-Monthly,,1917-1928,https://www.marxists.org/history/usa/pubs/messenger/index.htm 
The Half-Century Magazine,,,,,18,77,Black women and men,,,,"The Half-Century Publishing Company, LLC (1916-1925)",,,,,,,Anthony Overton,,,,Chicago,,Illinois,,,Katherine E. Williams (1916-1925),,,,,,,,,,Monthly,,1916-1925,https://archive.org/details/pub_half-century-magazine?&sort=date
The Brownies' Book,,,,,2,24,Black children,,,,Du Bois and Dill (1920-1921),,,,,,,W.E.B DuBois and Augustus Granville Dill,,,,Harlem,,New York ,,,"W.E.B  DuBois (1920-1921), Jessie Redmon Fauset and Augustus Granville Dill",,,,,,,,,,Monthly,,1920-1921,https://www.loc.gov/item/22001351/
The Black Panther Party Newspaper,,,,,15,30,"Black women, students, men and activists",,,,The Black Panther Party Ministry of Information (1969-1980),,,,,,,The Black Panther Party,,,,San Francisco,,California,,,Judy Juanita (1969-1980),,,,,,,,,,Weekly,,1967-1980,https://www.marxists.org/history/usa/pubs/black-panther/
Black World (Negro Digest) Magazine,,,,,25,6,Black women and men,,,,Johnson Publshing Company (1942-1970),,,,,,,John H. Johnson,,,,Chicago,,Illinois,,,Hoyt W. Fuller (1960-1970),,,,,,,,,,Monthly,,1942-1970,https://archive.org/details/bub_gb_6jkDAAAAMBAJ
EBONY Magazine,,,,,80,960,Black women and men,,,,"Johnson Publshing Company (1945-2016); Ebony Media Operations, LLC (2016-current)",,,,,,,John H. Johnson,,,,Chicago;Los Angeles; Louisville,,Illinois; California;Kentucky,,,Marielle Bobo (2021-current),,,,,,,,,,Monthly,,1945-current,https://archive.org/search?query=Ebony+by+Johnson+Publishing+Company
JET Magazine,,,,,60,"3,100",Black women and men,,,,Johnson Publshing Company (1945-2016); Clear View Group (2016-2020),,,,,,,John H. Johnson,,,,Chicago,,Illinois,,,John H. Johnson (1951-1953); Robert E. Johnson (1953); Mitzi Miller (2011); Amy Barnett (2011-2014),,,,,,,,,,Monthly,,1951-2014,https://archive.org/details/pub_jet
Zebra Magazine,,,,,Not Applicable,200,"Black community of Athens, Georgia",,,,Zebra Publishing Company,,,,,,,Walter Dunn,,,,Athens,,Georgia ,,,Mary Allen and Rick Dunn (1993-1998),,,,,,,,,,Monthly,,1993-current,https://gahistoricnewspapers.galileo.usg.edu/lccn/sn04233872/
Challenge Magazine,,,,,Not Applicable,5,Black young writers,,,,The Boston Chronicle(1934-1937),,,,,,,Dorothy West,,,,Boston; New York City,,Massachusetts; New York,,,Dorothy West (1934-1937) and Richard Wright (1937),,,,,,,,,,Quarterly,,1934-1937,https://modernistmagazines.org/american/9185/#1464124281476-e258061f-1195dcf4-e9a3f857-4de261f2-a71e
Muhammad Speaks Newspaper,,,,,15,780,"Black women, men, members of The Nation of Islam",,,,Nation of Islam ,,,,,,,Elijah Muhammad,,,,Chicago,,Illinois,,,Dan Burley (1960); Richard Durham (1960); John Woodford (1970); Ana Karim (1975),,,,,,,,,,Weekly,,1960-1975,https://www.noiwc.info/full-issues-1960-1965.html
The BAD Times (Black Americans for Democracy),,,,,Not Applicable,20,Black students at The Univeristy of Arkansas and community,,,,"Black Americans for Democracy, student organization (1971-1977)",,,,,,,BAD,,,,Fayetteville,,Arkansas,,,"BAD, student organization (1971-1977)",,,,,,,,,,Weekly,,1971-1977,https://digitalcollections.uark.edu/digital/collection/BADTimes/id/21/
